archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	709	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	722	store._db = MagicMock()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	820	schema = SearchStore._meta_schema()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	839	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	856	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	873	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	903	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	989	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1016	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1055	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1082	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1123	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1141	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1189	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1207	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1237	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1281	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1304	await store._migrate_schema_version()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1412	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1449	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1492	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1531	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1533	full_schema = store._meta_schema()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1553	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1599	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1636	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1832	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	1922	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2088	assert store._db_path == Path.home() / \".archon/search\"
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2094	assert store._db_path == Path(\"/tmp/test_db\")
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2100	assert store._db_path == Path.home() / \".archon/search\"
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2158	SearchStore._validate_collection(\"mytest\\n\")
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2241	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2263	meta = store._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2275	store._db = MagicMock()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2340	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2401	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2460	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2516	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2559	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2612	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2662	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	2828	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3035	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3089	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3134	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3177	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3214	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3251	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3321	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3369	store._db = mock_db
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3540	with patch(\"archon_search.store._compute_fetch\", wraps=lambda top_k, has_glob: max(top_k * 3, 20)) as mock_cf:
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	3546	with patch(\"archon_search.store._compute_fetch\", wraps=lambda top_k, has_glob: max(top_k * 3, 20)) as mock_cf2:
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4148	with patch(\"archon_search.store._compute_fetch\", wraps=lambda top_k, has_glob: max(top_k * (5 if has_glob else 3), 20)) as mock_cf:
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4627	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4638	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4648	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4658	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4679	meta = SearchStore._row_to_meta(row)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4698	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4700	await db.create_table(\"_archon_collection_meta\", schema=SearchStore._meta_schema())
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4729	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4731	[f for f in SearchStore._meta_schema() if f.name != \"description_embedding_json\"]
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4761	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4764	[f for f in SearchStore._meta_schema() if f.name != \"description_embedding_json\"]
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4812	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4859	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4860	result = await store._do_read_meta_unlocked(db, \"some-col\")
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4881	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4882	result = await connected_store._do_read_meta_unlocked(db, \"read-unlocked-col\")
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4905	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4906	await connected_store._do_write_meta_unlocked(db, \"write-unlocked-col\", meta)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4924	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4926	await connected_store._do_write_meta_unlocked(db, \"upsert-unlocked-col\", meta2)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4943	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4950	await store._do_write_meta_unlocked(db, \"auto-create-col\", meta)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4974	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4975	await connected_store._do_write_meta_unlocked(db, \"b5-unlocked-col\", meta)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	4999	db = connected_store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5003	await connected_store._do_write_meta_unlocked(db, col, meta_alpha)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5004	await connected_store._do_write_meta_unlocked(db, col, meta_beta)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5008	await connected_store._do_write_meta_unlocked(db, col, updated_alpha)
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5054	db = store._require_connected()
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5055	result = await store._do_fetch_doc_vectors_unlocked(db, \"nonexistent-col\", _doc_id())
archon-search	/Users/manczg/Documents/development/archon-search/tests/test_store.py	tests-05	5101	db = connected_store._require_connected()
